variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
no_time,19521016,test,0.0,107,29,0.8275862068965517,0.22429906542056074,0.35294117647058826,0.1518987341772152,0.9252336448598131,0.768839966130398,0.23116003386960204,1181,273,0.2676056338028169,0.7037037037037037,54,142,79,12,sec_test_0005
no_time,19521016,test,0.7,107,56,0.7857142857142857,0.411214953271028,0.5398773006134969,0.21804511278195488,1.02803738317757,0.7437979251240414,0.25620207487595853,2217,568,0.7575757575757576,0.46296296296296297,54,33,133,29,sec_test_0005
no_time,19521016,test,0.0,108,18,0.6111111111111112,0.10185185185185185,0.1746031746031746,0.09523809523809523,0.9722222222222222,0.7714631197097944,0.22853688029020555,827,189,0.21666666666666667,0.7358490566037735,53,180,63,6,sec_test_0006
no_time,19521016,test,0.7,108,52,0.6538461538461539,0.3148148148148148,0.42500000000000004,0.22727272727272727,1.1388888888888888,0.7338560885608856,0.26614391143911437,2168,577,0.6410256410256411,0.4716981132075472,53,39,132,30,sec_test_0006
no_time,19521016,test,0.0,112,20,0.85,0.15178571428571427,0.25757575757575757,0.09523809523809523,0.9553571428571429,0.7765108323831242,0.2234891676168757,877,196,0.20670391061452514,0.7551020408163265,49,179,63,6,sec_test_0007
no_time,19521016,test,0.7,112,59,0.7627118644067796,0.4017857142857143,0.5263157894736843,0.21875,0.9821428571428571,0.7395929694727105,0.26040703052728953,2162,563,0.6136363636363636,0.5510204081632653,49,44,128,28,sec_test_0007
no_time,19521016,test,0.0,106,22,0.7727272727272727,0.16037735849056603,0.265625,0.15254237288135594,0.8962264150943396,0.7543053960964409,0.24569460390355913,871,214,0.26436781609195403,0.8363636363636363,55,174,59,9,sec_test_0008
no_time,19521016,test,0.7,106,58,0.6724137931034483,0.36792452830188677,0.47560975609756095,0.1956521739130435,1.1037735849056605,0.7504604051565378,0.24953959484346225,2172,542,0.7222222222222222,0.4727272727272727,55,36,138,27,sec_test_0008
no_time,19521016,test,0.0,108,9,0.7777777777777778,0.06481481481481481,0.11965811965811966,0.08,1.0092592592592593,0.85,0.15,560,84,0.21634615384615385,0.8490566037735849,53,208,50,4,sec_test_0009
no_time,19521016,test,0.7,108,49,0.673469387755102,0.3055555555555556,0.42038216560509556,0.29133858267716534,1.1944444444444444,0.7494056110318592,0.25059438896814074,2103,527,0.6086956521739131,0.5283018867924528,53,46,127,37,sec_test_0009
no_time,19521016,test,0.0,110,24,0.7916666666666666,0.17272727272727273,0.28358208955223885,0.1,0.9181818181818182,0.7905263157894737,0.2094736842105263,950,199,0.22485207100591717,0.7450980392156863,51,169,70,7,sec_test_0010
no_time,19521016,test,0.7,110,61,0.7377049180327869,0.4090909090909091,0.5263157894736843,0.2727272727272727,1.0454545454545454,0.7412082957619477,0.2587917042380523,2218,574,0.7222222222222222,0.5098039215686274,51,36,132,36,sec_test_0010
no_time,19521016,test,0.0,98,21,0.6190476190476191,0.1326530612244898,0.2184873949579832,0.14492753623188406,0.9693877551020408,0.7303588748787585,0.2696411251212415,1031,278,0.28859060402684567,0.6825396825396826,63,149,69,10,sec_test_0011
no_time,19521016,test,0.7,98,51,0.7450980392156863,0.3877551020408163,0.5100671140939598,0.1875,1.0,0.725499524262607,0.27450047573739295,2102,577,0.75,0.42857142857142855,63,36,128,24,sec_test_0011
no_time,19521016,test,0.0,116,23,0.6521739130434783,0.12931034482758622,0.21582733812949645,0.16393442622950818,0.9741379310344828,0.7610921501706485,0.23890784982935154,879,210,0.1912568306010929,0.7777777777777778,45,183,61,10,sec_test_0012
no_time,19521016,test,0.7,116,62,0.6774193548387096,0.3620689655172414,0.47191011235955055,0.2923076923076923,1.1206896551724137,0.7243589743589743,0.27564102564102566,2340,645,0.8,0.5333333333333333,45,30,130,38,sec_test_0012
no_time,19521017,dev,0.0,113,14,0.7142857142857143,0.08849557522123894,0.15748031496062992,0.16,1.008849557522124,0.7315789473684211,0.26842105263157895,760,204,0.22797927461139897,0.9166666666666666,48,193,50,8,sec_dev_0000
no_time,19521017,dev,0.7,113,55,0.6545454545454545,0.3185840707964602,0.42857142857142855,0.3,1.1238938053097345,0.7163551401869159,0.2836448598130841,2140,607,0.625,0.625,48,48,120,36,sec_dev_0000
no_time,19521017,dev,0.0,111,8,0.75,0.05405405405405406,0.10084033613445378,0.18181818181818182,1.0,0.8052516411378556,0.19474835886214442,457,89,0.2062780269058296,0.92,50,223,33,6,sec_dev_0001
no_time,19521017,dev,0.7,111,49,0.5510204081632653,0.24324324324324326,0.3375,0.3275862068965517,1.1711711711711712,0.6809242871189773,0.3190757128810226,2034,649,0.5087719298245614,0.58,50,57,116,38,sec_dev_0001
no_time,19521017,dev,0.0,112,8,0.375,0.026785714285714284,0.049999999999999996,0.25,1.0089285714285714,0.6223404255319149,0.3776595744680851,376,142,0.1759656652360515,0.8367346938775511,49,233,24,6,sec_dev_0002
no_time,19521017,dev,0.7,112,54,0.6481481481481481,0.3125,0.4216867469879518,0.2631578947368421,1.0446428571428572,0.6899801587301587,0.3100198412698413,2016,625,0.5,0.6122448979591837,49,60,114,30,sec_dev_0002
no_time,19521017,dev,0.0,104,16,0.8125,0.125,0.21666666666666667,0.08333333333333333,0.9038461538461539,0.7295719844357977,0.2704280155642023,514,139,0.24761904761904763,0.9122807017543859,57,210,36,3,sec_dev_0003
no_time,19521017,dev,0.7,104,66,0.6515151515151515,0.41346153846153844,0.5058823529411764,0.2916666666666667,1.0288461538461537,0.6958715596330276,0.30412844036697245,2180,663,0.7714285714285715,0.47368421052631576,57,35,120,35,sec_dev_0003
no_time,19521017,dev,0.0,117,11,0.6363636363636364,0.05982905982905983,0.109375,0.28125,1.0256410256410255,0.6691449814126393,0.3308550185873606,538,178,0.18552036199095023,0.9318181818181818,44,221,32,9,sec_dev_0004
no_time,19521017,dev,0.7,117,55,0.6,0.28205128205128205,0.3837209302325581,0.2916666666666667,1.1282051282051282,0.6816901408450704,0.3183098591549296,2130,678,0.4716981132075472,0.5681818181818182,44,53,120,35,sec_dev_0004
no_time,19521017,dev,0.0,121,16,0.625,0.08264462809917356,0.14598540145985403,0.2727272727272727,0.9586776859504132,0.7241379310344828,0.27586206896551724,696,192,0.1778846153846154,0.925,40,208,44,12,sec_dev_0005
no_time,19521017,dev,0.7,121,65,0.6615384615384615,0.35537190082644626,0.46236559139784944,0.3140495867768595,0.9917355371900827,0.6936132201875838,0.30638677981241624,2239,686,0.5869565217391305,0.675,40,46,121,38,sec_dev_0005
no_time,19521017,dev,0.0,106,2,0.5,0.009433962264150943,0.018518518518518517,0.25,1.009433962264151,0.7848101265822784,0.21518987341772153,158,34,0.216,0.9818181818181818,55,250,12,3,sec_dev_0006
no_time,19521017,dev,0.7,106,42,0.5238095238095238,0.20754716981132076,0.29729729729729726,0.21929824561403508,1.1603773584905661,0.7365967365967365,0.2634032634032634,1716,452,0.36904761904761907,0.5636363636363636,55,84,114,25,sec_dev_0006
no_time,19521017,dev,0.0,107,9,0.4444444444444444,0.037383177570093455,0.06896551724137931,0.2903225806451613,1.0186915887850467,0.634508348794063,0.3654916512059369,539,197,0.23696682464454977,0.9259259259259259,54,211,31,9,sec_dev_0007
no_time,19521017,dev,0.7,107,46,0.5,0.21495327102803738,0.3006535947712418,0.2542372881355932,1.1869158878504673,0.6782128514056225,0.3217871485943775,1992,641,0.5263157894736842,0.5555555555555556,54,57,118,30,sec_dev_0007
no_time,19521017,dev,0.0,109,7,0.7142857142857143,0.045871559633027525,0.08620689655172413,0.1724137931034483,1.0,0.6612529002320185,0.33874709976798145,431,146,0.20982142857142858,0.9038461538461539,52,224,29,5,sec_dev_0008
no_time,19521017,dev,0.7,109,64,0.703125,0.41284403669724773,0.5202312138728324,0.32432432432432434,0.9724770642201835,0.6871770784405824,0.31282292155941754,2129,666,0.5869565217391305,0.5192307692307693,52,46,111,36,sec_dev_0008
no_time,19521017,dev,0.0,110,14,0.6428571428571429,0.08181818181818182,0.14516129032258066,0.23529411764705882,0.9818181818181818,0.7145522388059702,0.28544776119402987,536,153,0.22897196261682243,0.9607843137254902,51,214,34,8,sec_dev_0009
no_time,19521017,dev,0.7,110,51,0.6078431372549019,0.2818181818181818,0.3850931677018633,0.31896551724137934,1.1181818181818182,0.6976401179941003,0.3023598820058997,2034,615,0.5714285714285714,0.6274509803921569,51,56,116,37,sec_dev_0009
no_time,19521017,dev,0.0,104,11,0.5454545454545454,0.057692307692307696,0.10434782608695652,0.225,1.0096153846153846,0.732258064516129,0.267741935483871,620,166,0.24623115577889448,0.8596491228070176,57,199,40,9,sec_dev_0010
no_time,19521017,dev,0.7,104,49,0.5510204081632653,0.25961538461538464,0.3529411764705883,0.32142857142857145,1.2019230769230769,0.6948493683187561,0.3051506316812439,2058,628,0.6458333333333334,0.543859649122807,57,48,112,36,sec_dev_0010
no_time,19521017,dev,0.0,105,12,0.6666666666666666,0.0761904761904762,0.13675213675213674,0.175,0.9714285714285714,0.7228070175438597,0.2771929824561403,570,158,0.23414634146341465,0.8571428571428571,56,205,40,7,sec_dev_0011
no_time,19521017,dev,0.7,105,62,0.5967741935483871,0.3523809523809524,0.44311377245508987,0.3652173913043478,1.0857142857142856,0.6807256235827664,0.31927437641723355,2205,704,0.7941176470588235,0.48214285714285715,56,34,115,42,sec_dev_0011
no_time,19521017,test,0.0,110,9,0.7777777777777778,0.06363636363636363,0.1176470588235294,0.125,0.9636363636363636,0.8087431693989071,0.1912568306010929,366,70,0.2025862068965517,0.9215686274509803,51,232,24,3,sec_test_0000
no_time,19521017,test,0.7,110,46,0.5652173913043478,0.23636363636363636,0.3333333333333333,0.2672413793103448,1.190909090909091,0.7361246348588121,0.2638753651411879,2054,542,0.48148148148148145,0.5098039215686274,51,54,116,31,sec_test_0000
no_time,19521017,test,0.0,106,14,0.7142857142857143,0.09433962264150944,0.16666666666666669,0.15151515151515152,0.9528301886792453,0.757396449704142,0.24260355029585798,507,123,0.2300469483568075,0.8909090909090909,55,213,33,5,sec_test_0001
no_time,19521017,test,0.7,106,56,0.6964285714285714,0.36792452830188677,0.48148148148148145,0.23140495867768596,0.9716981132075472,0.7133881101981634,0.28661188980183666,2069,593,0.6041666666666666,0.5272727272727272,55,48,121,28,sec_test_0001
no_time,19521017,test,0.0,114,11,0.5454545454545454,0.05263157894736842,0.096,0.35294117647058826,0.9912280701754386,0.7266187050359711,0.2733812949640288,556,152,0.19907407407407407,0.9148936170212766,47,216,34,12,sec_test_0002
no_time,19521017,test,0.7,114,58,0.5172413793103449,0.2631578947368421,0.34883720930232553,0.319672131147541,1.236842105263158,0.6864716636197441,0.31352833638025596,2188,686,0.6363636363636364,0.5957446808510638,47,44,122,39,sec_test_0002
no_time,19521017,test,0.0,111,18,0.7222222222222222,0.11711711711711711,0.20155038759689922,0.2564102564102564,0.9459459459459459,0.7178002894356006,0.2821997105643994,691,195,0.21608040201005024,0.86,50,199,39,10,sec_test_0003
no_time,19521017,test,0.7,111,64,0.484375,0.27927927927927926,0.3542857142857142,0.3333333333333333,1.1531531531531531,0.6769991015274034,0.3230008984725966,2226,719,0.6842105263157895,0.52,50,38,114,38,sec_test_0003
no_time,19521017,test,0.0,109,12,1.0,0.11009174311926606,0.19834710743801653,0.15151515151515152,0.9174311926605505,0.7214700193423598,0.27852998065764023,517,144,0.2186046511627907,0.9038461538461539,52,215,33,5,sec_test_0004
no_time,19521017,test,0.7,109,51,0.5686274509803921,0.26605504587155965,0.36250000000000004,0.2818181818181818,1.091743119266055,0.7037037037037037,0.2962962962962963,1890,560,0.4142857142857143,0.5576923076923077,52,70,110,31,sec_test_0004
no_time,19521017,test,0.0,107,6,0.3333333333333333,0.018691588785046728,0.03539823008849557,0.2,1.0373831775700935,0.7438202247191011,0.25617977528089886,445,114,0.21363636363636362,0.8703703703703703,54,220,35,7,sec_test_0005
no_time,19521017,test,0.7,107,50,0.58,0.27102803738317754,0.3694267515923566,0.3391304347826087,1.1775700934579438,0.6786885245901639,0.32131147540983607,2135,686,0.6046511627906976,0.48148148148148145,54,43,115,39,sec_test_0005
no_time,19521017,test,0.0,108,3,0.6666666666666666,0.018518518518518517,0.036036036036036036,0.15789473684210525,1.0,0.7922077922077921,0.2077922077922078,231,48,0.20901639344262296,0.9622641509433962,53,244,19,3,sec_test_0006
no_time,19521017,test,0.7,108,47,0.6170212765957447,0.26851851851851855,0.37419354838709684,0.2543859649122807,1.0277777777777777,0.7306468716861081,0.26935312831389185,1886,508,0.4057971014492754,0.5283018867924528,53,69,114,29,sec_test_0006
no_time,19521017,test,0.0,112,14,0.7857142857142857,0.09821428571428571,0.1746031746031746,0.07142857142857142,0.9375,0.7640845070422535,0.23591549295774647,568,134,0.19339622641509435,0.8367346938775511,49,212,42,3,sec_test_0007
no_time,19521017,test,0.7,112,58,0.6551724137931034,0.3392857142857143,0.44705882352941173,0.2786885245901639,1.0892857142857142,0.7079524680073126,0.2920475319926874,2188,639,0.5952380952380952,0.5102040816326531,49,42,122,34,sec_test_0007
no_time,19521017,test,0.0,106,11,0.8181818181818182,0.08490566037735849,0.15384615384615385,0.12195121951219512,0.9622641509433962,0.7599243856332704,0.24007561436672967,529,127,0.23333333333333334,0.8909090909090909,55,210,41,5,sec_test_0008
no_time,19521017,test,0.7,106,52,0.5769230769230769,0.2830188679245283,0.379746835443038,0.3247863247863248,1.179245283018868,0.6925566343042071,0.3074433656957929,2163,665,0.6923076923076923,0.4909090909090909,55,39,117,38,sec_test_0008
no_time,19521017,test,0.0,108,5,0.8,0.037037037037037035,0.07079646017699115,0.09090909090909091,1.0185185185185186,0.8157248157248157,0.18427518427518427,407,75,0.2,0.8490566037735849,53,225,33,3,sec_test_0009
no_time,19521017,test,0.7,108,46,0.5217391304347826,0.2222222222222222,0.3116883116883117,0.3017241379310345,1.2222222222222223,0.7074001947419669,0.2925998052580331,2054,601,0.5,0.49056603773584906,53,52,116,35,sec_test_0009
no_time,19521017,test,0.0,110,7,0.42857142857142855,0.02727272727272727,0.05128205128205128,0.2777777777777778,1.018181818181818,0.6589403973509933,0.34105960264900664,302,103,0.200836820083682,0.9411764705882353,51,239,18,5,sec_test_0010
no_time,19521017,test,0.7,110,40,0.525,0.19090909090909092,0.28,0.24324324324324326,1.1727272727272726,0.7379988432620012,0.26200115673799884,1729,453,0.3563218390804598,0.6078431372549019,51,87,111,27,sec_test_0010
no_time,19521017,test,0.0,98,17,0.8823529411764706,0.15306122448979592,0.2608695652173913,0.17777777777777778,0.9183673469387755,0.7560283687943262,0.24397163120567375,705,172,0.2608695652173913,0.7619047619047619,63,184,45,8,sec_test_0011
no_time,19521017,test,0.7,98,58,0.5344827586206896,0.3163265306122449,0.3974358974358974,0.29310344827586204,1.1224489795918366,0.7034548944337812,0.2965451055662188,2084,618,0.6923076923076923,0.42857142857142855,63,39,116,34,sec_test_0011
no_time,19521017,test,0.0,116,14,0.7857142857142857,0.09482758620689655,0.1692307692307692,0.05714285714285714,0.9224137931034483,0.7898989898989899,0.2101010101010101,495,104,0.17410714285714285,0.8666666666666667,45,224,35,2,sec_test_0012
no_time,19521017,test,0.7,116,55,0.6363636363636364,0.3017241379310345,0.40935672514619886,0.3247863247863248,1.0603448275862069,0.705039297272307,0.29496070272769304,2163,638,0.5510204081632653,0.6,45,49,117,38,sec_test_0012
no_time,19521018,dev,0.0,113,5,0.6,0.02654867256637168,0.05084745762711864,0.15384615384615385,1.008849557522124,0.8148148148148149,0.18518518518518517,324,60,0.18410041841004185,0.9166666666666666,48,239,26,4,sec_dev_0000
no_time,19521018,dev,0.7,113,48,0.6666666666666666,0.2831858407079646,0.3975155279503106,0.1889763779527559,1.0884955752212389,0.7689492943021432,0.23105070569785677,1913,442,0.4142857142857143,0.6041666666666666,48,70,127,24,sec_dev_0000
no_time,19521018,dev,0.0,111,5,0.6,0.02702702702702703,0.05172413793103448,0.15625,0.990990990990991,0.7783505154639175,0.22164948453608246,388,86,0.2,0.92,50,230,32,5,sec_dev_0001
no_time,19521018,dev,0.7,111,46,0.6956521739130435,0.2882882882882883,0.40764331210191085,0.2336448598130841,0.963963963963964,0.7230682459108855,0.27693175408911447,1773,491,0.34523809523809523,0.58,50,84,107,25,sec_dev_0001
no_time,19521018,dev,0.0,112,1,1.0,0.008928571428571428,0.017699115044247787,0.0,0.9910714285714286,0.9152542372881356,0.0847457627118644,118,10,0.18076923076923077,0.9591836734693877,49,260,12,0,sec_dev_0002
no_time,19521018,dev,0.7,112,38,0.6842105263157895,0.23214285714285715,0.3466666666666667,0.12149532710280374,0.9732142857142857,0.7379912663755459,0.26200873362445415,1603,420,0.28431372549019607,0.5918367346938775,49,102,107,13,sec_dev_0002
no_time,19521018,dev,0.0,104,3,0.6666666666666666,0.019230769230769232,0.037383177570093455,0.11764705882352941,0.9807692307692307,0.8078817733990148,0.1921182266009852,203,39,0.21810699588477367,0.9298245614035088,57,243,17,2,sec_dev_0003
no_time,19521018,dev,0.7,104,44,0.6818181818181818,0.28846153846153844,0.4054054054054054,0.19130434782608696,1.0096153846153846,0.7558073654390935,0.2441926345609065,1765,431,0.4155844155844156,0.5614035087719298,57,77,115,22,sec_dev_0003
no_time,19521018,dev,0.0,117,13,0.9230769230769231,0.10256410256410256,0.1846153846153846,0.06451612903225806,0.905982905982906,0.8368298368298368,0.16317016317016317,429,70,0.16810344827586207,0.8863636363636364,44,232,31,2,sec_dev_0004
no_time,19521018,dev,0.7,117,55,0.7272727272727273,0.3418803418803419,0.4651162790697675,0.2619047619047619,1.0085470085470085,0.7277131782945736,0.27228682170542634,2064,562,0.5084745762711864,0.6818181818181818,44,59,126,33,sec_dev_0004
no_time,19521018,dev,0.0,121,5,1.0,0.04132231404958678,0.07936507936507936,0.0625,0.9669421487603306,0.8260869565217391,0.17391304347826086,368,64,0.1487603305785124,0.9,40,242,32,2,sec_dev_0005
no_time,19521018,dev,0.7,121,61,0.7213114754098361,0.36363636363636365,0.4835164835164835,0.22580645161290322,0.9669421487603306,0.7374136229022705,0.26258637709772953,2026,532,0.40298507462686567,0.675,40,67,124,28,sec_dev_0005
no_time,19521018,dev,0.0,106,12,0.75,0.08490566037735849,0.15254237288135594,0.07142857142857142,0.9433962264150944,0.7935323383084577,0.2064676616915423,402,83,0.22767857142857142,0.9272727272727272,55,224,28,2,sec_dev_0006
no_time,19521018,dev,0.7,106,49,0.6938775510204082,0.32075471698113206,0.4387096774193548,0.1794871794871795,0.9528301886792453,0.7531891292290627,0.24681087077093733,1803,445,0.41333333333333333,0.5636363636363636,55,75,117,21,sec_dev_0006
no_time,19521018,dev,0.0,107,5,0.8,0.037383177570093455,0.07142857142857142,0.03125,0.9719626168224299,0.7960893854748603,0.20391061452513967,358,73,0.20087336244541484,0.8518518518518519,54,229,32,1,sec_dev_0007
no_time,19521018,dev,0.7,107,51,0.6862745098039216,0.32710280373831774,0.44303797468354433,0.23728813559322035,1.0186915887850467,0.7092445328031809,0.2907554671968191,2012,585,0.4909090909090909,0.5,54,55,118,28,sec_dev_0007
no_time,19521018,dev,0.0,109,8,0.75,0.05504587155963303,0.10256410256410257,0.0975609756097561,0.981651376146789,0.7081174438687392,0.2918825561312608,579,169,0.20192307692307693,0.8076923076923077,52,208,41,4,sec_dev_0008
no_time,19521018,dev,0.7,109,51,0.6274509803921569,0.29357798165137616,0.4,0.25806451612903225,1.18348623853211,0.7136542239685658,0.2863457760314342,2036,583,0.5370370370370371,0.5576923076923077,52,54,124,32,sec_dev_0008
no_time,19521018,dev,0.0,110,2,0.5,0.00909090909090909,0.01785714285714286,0.06666666666666667,0.990909090909091,0.832258064516129,0.16774193548387098,155,26,0.19291338582677164,0.9607843137254902,51,254,15,1,sec_dev_0009
no_time,19521018,dev,0.7,110,45,0.8222222222222222,0.33636363636363636,0.4774193548387097,0.1588785046728972,0.8363636363636363,0.7751078250154035,0.22489217498459643,1623,365,0.32653061224489793,0.6274509803921569,51,98,107,17,sec_dev_0009
no_time,19521018,dev,0.0,104,7,0.8571428571428571,0.057692307692307696,0.1081081081081081,0.14285714285714285,0.9807692307692307,0.7910112359550562,0.20898876404494382,445,93,0.2350230414746544,0.8947368421052632,57,217,35,5,sec_dev_0010
no_time,19521018,dev,0.7,104,56,0.6785714285714286,0.36538461538461536,0.475,0.2,1.0,0.7483204134366925,0.25167958656330747,1935,487,0.5084745762711864,0.5263157894736842,57,59,125,25,sec_dev_0010
no_time,19521018,dev,0.0,105,12,0.8333333333333334,0.09523809523809523,0.17094017094017092,0.10810810810810811,0.9333333333333333,0.8012170385395537,0.19878296146044624,493,98,0.23943661971830985,0.9107142857142857,56,213,37,4,sec_dev_0011
no_time,19521018,dev,0.7,105,52,0.5961538461538461,0.29523809523809524,0.3949044585987262,0.224,1.1047619047619048,0.7648578811369509,0.2351421188630491,1935,455,0.5,0.5357142857142857,56,60,125,28,sec_dev_0011
no_time,19521018,test,0.0,110,3,0.6666666666666666,0.01818181818181818,0.035398230088495575,0.05,0.9818181818181818,0.8318181818181818,0.16818181818181818,220,37,0.19433198380566802,0.9411764705882353,51,247,20,1,sec_test_0000
no_time,19521018,test,0.7,110,37,0.8108108108108109,0.2727272727272727,0.40816326530612246,0.1415929203539823,0.9818181818181818,0.7971727105101414,0.20282728948985865,1627,330,0.35051546391752575,0.6666666666666666,51,97,113,16,sec_test_0000
no_time,19521018,test,0.0,106,5,1.0,0.04716981132075472,0.09009009009009009,0.038461538461538464,0.9622641509433962,0.8299319727891157,0.17006802721088435,294,50,0.2170212765957447,0.9272727272727272,55,235,26,1,sec_test_0001
no_time,19521018,test,0.7,106,52,0.6538461538461539,0.32075471698113206,0.430379746835443,0.21008403361344538,0.9811320754716981,0.7198342827550492,0.2801657172449508,1931,541,0.4838709677419355,0.5454545454545454,55,62,119,25,sec_test_0001
no_time,19521018,test,0.0,114,4,0.5,0.017543859649122806,0.033898305084745756,0.10526315789473684,1.0,0.8341232227488151,0.16587677725118483,211,35,0.18253968253968253,0.9787234042553191,47,252,19,2,sec_test_0002
no_time,19521018,test,0.7,114,44,0.5909090909090909,0.22807017543859648,0.32911392405063294,0.24074074074074073,1.0789473684210527,0.7366071428571428,0.26339285714285715,1792,472,0.36470588235294116,0.6595744680851063,47,85,108,26,sec_test_0002
no_time,19521018,test,0.0,111,0,0.0,0.0,0.0,0.1111111111111111,1.009009009009009,0.7692307692307692,0.23076923076923078,91,21,0.183206106870229,0.96,50,262,9,1,sec_test_0003
no_time,19521018,test,0.7,111,28,0.5714285714285714,0.14414414414414414,0.2302158273381295,0.13274336283185842,1.162162162162162,0.783012607830126,0.21698739216987392,1507,327,0.2909090909090909,0.64,50,110,113,15,sec_test_0003
no_time,19521018,test,0.0,109,4,1.0,0.03669724770642202,0.07079646017699115,0.0,0.9724770642201835,0.8652849740932642,0.13471502590673576,193,26,0.20080321285140562,0.9615384615384616,52,249,17,0,sec_test_0004
no_time,19521018,test,0.7,109,44,0.6590909090909091,0.26605504587155965,0.3790849673202614,0.2018348623853211,1.0091743119266054,0.7384799521244764,0.26152004787552363,1671,437,0.34782608695652173,0.6153846153846154,52,92,109,22,sec_test_0004
no_time,19521018,test,0.0,107,8,0.75,0.056074766355140186,0.10434782608695652,0.06451612903225806,0.9813084112149533,0.7894736842105263,0.21052631578947367,399,84,0.2088888888888889,0.8703703703703703,54,225,31,2,sec_test_0005
no_time,19521018,test,0.7,107,52,0.5961538461538461,0.2897196261682243,0.38993710691823896,0.24193548387096775,1.1401869158878504,0.7263969171483622,0.27360308285163776,2076,568,0.5416666666666666,0.48148148148148145,54,48,124,30,sec_test_0005
no_time,19521018,test,0.0,108,0,0.0,0.0,0.0,0.1111111111111111,1.0,0.7425742574257426,0.25742574257425743,101,26,0.1937984496124031,0.9433962264150944,53,258,9,1,sec_test_0006
no_time,19521018,test,0.7,108,38,0.6842105263157895,0.24074074074074073,0.3561643835616438,0.20535714285714285,1.0833333333333333,0.7427240977881258,0.2572759022118743,1718,442,0.37209302325581395,0.6037735849056604,53,86,112,23,sec_test_0006
no_time,19521018,test,0.0,112,7,1.0,0.0625,0.11764705882352941,0.0,0.9375,0.8017241379310345,0.19827586206896552,232,46,0.18951612903225806,0.9591836734693877,49,248,18,0,sec_test_0007
no_time,19521018,test,0.7,112,43,0.7441860465116279,0.2857142857142857,0.4129032258064516,0.1282051282051282,0.9464285714285714,0.7888009738283628,0.21119902617163724,1643,347,0.29896907216494845,0.5918367346938775,49,97,117,15,sec_test_0007
no_time,19521018,test,0.0,106,6,1.0,0.05660377358490566,0.10714285714285715,0.03125,0.9811320754716981,0.8097826086956521,0.19021739130434784,368,70,0.22026431718061673,0.9090909090909091,55,227,32,1,sec_test_0008
no_time,19521018,test,0.7,106,44,0.6363636363636364,0.2641509433962264,0.3733333333333333,0.2231404958677686,1.1226415094339623,0.7429483767961682,0.25705162320383185,1879,483,0.4626865671641791,0.5636363636363636,55,67,121,27,sec_test_0008
no_time,19521018,test,0.0,108,6,0.8333333333333334,0.046296296296296294,0.08771929824561403,0.16666666666666666,0.9814814814814815,0.7182539682539683,0.28174603174603174,252,71,0.2066115702479339,0.9433962264150944,53,242,18,3,sec_test_0009
no_time,19521018,test,0.7,108,39,0.6666666666666666,0.24074074074074073,0.35374149659863946,0.22950819672131148,1.1759259259259258,0.7875417130144605,0.21245828698553948,1798,382,0.4025974025974026,0.5849056603773585,53,77,122,28,sec_test_0009
no_time,19521018,test,0.0,110,3,0.6666666666666666,0.01818181818181818,0.035398230088495575,0.0,0.990909090909091,0.896969696969697,0.10303030303030303,165,17,0.19367588932806323,0.9607843137254902,51,253,15,0,sec_test_0010
no_time,19521018,test,0.7,110,41,0.8048780487804879,0.3,0.43708609271523174,0.15384615384615385,0.8454545454545455,0.7629255989911727,0.23707440100882723,1586,376,0.3137254901960784,0.6274509803921569,51,102,104,16,sec_test_0010
no_time,19521018,test,0.0,98,4,1.0,0.04081632653061224,0.07843137254901959,0.03333333333333333,0.9693877551020408,0.8242424242424242,0.17575757575757575,330,58,0.22869955156950672,0.8095238095238095,63,223,30,1,sec_test_0011
no_time,19521018,test,0.7,98,49,0.7755102040816326,0.3877551020408163,0.5170068027210885,0.1826086956521739,0.8877551020408163,0.737669376693767,0.2623306233062331,1845,484,0.49206349206349204,0.49206349206349204,63,63,115,21,sec_test_0011
no_time,19521018,test,0.0,116,4,1.0,0.034482758620689655,0.06666666666666667,0.0,0.9655172413793104,0.8153846153846154,0.18461538461538463,130,24,0.17110266159695817,1.0,45,263,10,0,sec_test_0012
no_time,19521018,test,0.7,116,45,0.7777777777777778,0.3017241379310345,0.43478260869565216,0.16379310344827586,0.9482758620689655,0.7795698924731183,0.22043010752688172,1674,369,0.30612244897959184,0.6666666666666666,45,98,116,19,sec_test_0012
no_time,19521019,dev,0.0,113,30,0.7333333333333333,0.19469026548672566,0.3076923076923077,0.2073170731707317,1.0176991150442478,0.7345276872964169,0.26547231270358307,1228,326,0.27972027972027974,0.8333333333333334,48,143,82,17,sec_dev_0000
no_time,19521019,dev,0.7,113,61,0.5081967213114754,0.2743362831858407,0.3563218390804598,0.38095238095238093,1.2831858407079646,0.7005323868677906,0.29946761313220943,2254,675,0.7777777777777778,0.5833333333333334,48,36,126,48,sec_dev_0000
no_time,19521019,dev,0.0,111,19,0.5263157894736842,0.09009009009009009,0.15384615384615385,0.171875,1.054054054054054,0.678714859437751,0.321285140562249,996,320,0.21084337349397592,0.7,50,166,64,11,sec_dev_0001
