variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
m3_full,19521017,dev,0.7,121,75,0.7333333333333333,0.45454545454545453,0.5612244897959184,0.17123287671232876,0.9586776859504132,0.7260726072607261,0.2739273927392739,2424,664,1.0,0.625,40,25,146,25,sec_dev_0005
m3_full,19521017,dev,0.0,106,41,0.6829268292682927,0.2641509433962264,0.38095238095238093,0.20535714285714285,1.0,0.7539203860072377,0.24607961399276237,1658,408,0.35555555555555557,0.5818181818181818,55,90,112,23,sec_dev_0006
m3_full,19521017,dev,0.7,106,63,0.5714285714285714,0.33962264150943394,0.42603550295857984,0.25,1.1981132075471699,0.7428443649373881,0.2571556350626118,2236,575,0.896551724137931,0.4727272727272727,55,29,144,36,sec_dev_0006
m3_full,19521017,dev,0.0,107,41,0.7073170731707317,0.27102803738317754,0.3918918918918919,0.13392857142857142,1.0,0.7129071170084439,0.2870928829915561,1658,476,0.37362637362637363,0.6296296296296297,54,91,112,15,sec_dev_0007
m3_full,19521017,dev,0.7,107,56,0.7142857142857143,0.37383177570093457,0.49079754601226994,0.2,1.1121495327102804,0.6960526315789474,0.30394736842105263,2280,693,0.9615384615384616,0.46296296296296297,54,26,140,28,sec_dev_0007
m3_full,19521017,dev,0.0,109,44,0.6590909090909091,0.26605504587155965,0.3790849673202614,0.22123893805309736,1.0275229357798166,0.7110621904237755,0.28893780957622456,1817,525,0.35064935064935066,0.5192307692307693,52,77,113,25,sec_dev_0008
m3_full,19521017,dev,0.7,109,59,0.6949152542372882,0.3761467889908257,0.4880952380952381,0.2878787878787879,1.128440366972477,0.7144089732528042,0.28559102674719583,2318,662,1.0,0.4807692307692308,52,25,132,38,sec_dev_0008
m3_full,19521017,dev,0.0,110,38,0.631578947368421,0.21818181818181817,0.32432432432432434,0.22018348623853212,1.1272727272727272,0.7382885696439725,0.2617114303560275,1601,419,0.36,0.7058823529411765,51,100,109,24,sec_dev_0009
m3_full,19521017,dev,0.7,110,59,0.576271186440678,0.3090909090909091,0.4023668639053254,0.2857142857142857,1.309090909090909,0.7277056277056277,0.2722943722943723,2310,629,0.9615384615384616,0.49019607843137253,51,26,140,40,sec_dev_0009
m3_full,19521017,dev,0.0,104,42,0.6190476190476191,0.25,0.3561643835616438,0.22321428571428573,1.1346153846153846,0.7191075514874141,0.2808924485125858,1748,491,0.45569620253164556,0.631578947368421,57,79,112,25,sec_dev_0010
m3_full,19521017,dev,0.7,104,57,0.5964912280701754,0.3269230769230769,0.42236024844720493,0.2463768115942029,1.2019230769230769,0.7113174182139699,0.28868258178603007,2262,653,1.0,0.43859649122807015,57,25,138,34,sec_dev_0010
m3_full,19521017,dev,0.0,105,37,0.7027027027027027,0.24761904761904763,0.36619718309859156,0.14049586776859505,1.0380952380952382,0.7914919113241462,0.2085080886758538,1669,348,0.3563218390804598,0.5535714285714286,56,87,121,17,sec_dev_0011
m3_full,19521017,dev,0.7,105,54,0.5925925925925926,0.3047619047619048,0.4025157232704403,0.23943661971830985,1.2095238095238094,0.7464093357271095,0.2535906642728905,2228,565,0.896551724137931,0.4642857142857143,56,29,142,34,sec_dev_0011
m3_full,19521017,test,0.0,110,46,0.717391304347826,0.3,0.4230769230769231,0.1834862385321101,0.9363636363636364,0.7792980368828079,0.22070196311719215,1681,371,0.29347826086956524,0.5294117647058824,51,92,109,20,sec_test_0000
m3_full,19521017,test,0.7,110,62,0.6451612903225806,0.36363636363636365,0.4651162790697675,0.2536231884057971,1.1272727272727272,0.7517301038062284,0.24826989619377163,2312,574,0.9615384615384616,0.49019607843137253,51,26,138,35,sec_test_0000
m3_full,19521017,test,0.0,106,37,0.7837837837837838,0.27358490566037735,0.40559440559440557,0.1485148514851485,0.9433962264150944,0.7374076561450638,0.2625923438549362,1489,391,0.3425925925925926,0.6727272727272727,55,108,101,15,sec_test_0001
m3_full,19521017,test,0.7,106,69,0.782608695652174,0.5094339622641509,0.6171428571428571,0.1897810218978102,0.9150943396226415,0.7322138753866549,0.2677861246133451,2263,606,0.9629629629629629,0.4727272727272727,55,27,137,26,sec_test_0001
m3_full,19521017,test,0.0,114,43,0.6511627906976745,0.24561403508771928,0.35668789808917195,0.2523364485981308,1.0350877192982457,0.7297139521307647,0.27028604786923527,1713,463,0.3548387096774194,0.7021276595744681,47,93,107,27,sec_test_0002
m3_full,19521017,test,0.7,114,59,0.6101694915254238,0.3157894736842105,0.41618497109826585,0.3358208955223881,1.2017543859649122,0.692208904109589,0.307791095890411,2336,719,0.8928571428571429,0.5319148936170213,47,28,134,45,sec_test_0002
m3_full,19521017,test,0.0,111,42,0.6428571428571429,0.24324324324324326,0.35294117647058826,0.18584070796460178,1.063063063063063,0.7483601669648181,0.2516398330351819,1677,422,0.3333333333333333,0.62,50,93,113,21,sec_test_0003
m3_full,19521017,test,0.7,111,64,0.59375,0.34234234234234234,0.4342857142857143,0.26618705035971224,1.1981981981981982,0.7177177177177176,0.2822822822822823,2331,658,1.0,0.5,50,25,139,37,sec_test_0003
m3_full,19521017,test,0.0,109,31,0.6129032258064516,0.1743119266055046,0.27142857142857146,0.18095238095238095,1.0642201834862386,0.7432343234323433,0.25676567656765675,1515,389,0.3148148148148148,0.6538461538461539,52,108,105,19,sec_test_0004
m3_full,19521017,test,0.7,109,63,0.5714285714285714,0.3302752293577982,0.4186046511627907,0.27205882352941174,1.165137614678899,0.7228546409807355,0.27714535901926446,2284,633,0.8928571428571429,0.4807692307692308,52,28,136,37,sec_test_0004
m3_full,19521017,test,0.0,107,47,0.7659574468085106,0.3364485981308411,0.46753246753246747,0.17307692307692307,0.8691588785046729,0.768796992481203,0.231203007518797,1596,369,0.3877551020408163,0.7037037037037037,54,98,104,18,sec_test_0005
m3_full,19521017,test,0.7,107,68,0.6911764705882353,0.4392523364485981,0.5371428571428571,0.2014388489208633,1.0186915887850467,0.7549320473476545,0.24506795265234546,2281,559,0.9615384615384616,0.46296296296296297,54,26,139,28,sec_test_0005
m3_full,19521017,test,0.0,108,34,0.7058823529411765,0.2222222222222222,0.3380281690140845,0.16346153846153846,1.0277777777777777,0.7733957219251337,0.2266042780748663,1496,339,0.28440366972477066,0.5849056603773585,53,109,104,17,sec_test_0006
m3_full,19521017,test,0.7,108,59,0.6779661016949152,0.37037037037037035,0.47904191616766467,0.2112676056338028,1.1296296296296295,0.7548076923076923,0.24519230769230768,2288,561,0.9615384615384616,0.4716981132075472,53,26,142,30,sec_test_0006
m3_full,19521017,test,0.0,112,45,0.6444444444444445,0.25892857142857145,0.36942675159235666,0.22429906542056074,0.9732142857142857,0.7336089781453041,0.2663910218546958,1693,451,0.3010752688172043,0.5714285714285714,49,93,107,24,sec_test_0007
m3_full,19521017,test,0.7,112,68,0.6470588235294118,0.39285714285714285,0.4888888888888888,0.27205882352941174,1.1071428571428572,0.7256825938566553,0.2743174061433447,2344,643,1.0,0.5102040816326531,49,25,136,37,sec_test_0007
m3_full,19521017,test,0.0,106,42,0.6666666666666666,0.2641509433962264,0.37837837837837834,0.19130434782608696,1.0849056603773586,0.7564179104477612,0.2435820895522388,1675,408,0.42045454545454547,0.6727272727272727,55,88,115,22,sec_test_0008
m3_full,19521017,test,0.7,106,59,0.6101694915254238,0.33962264150943394,0.43636363636363634,0.26277372262773724,1.2169811320754718,0.7240473061760841,0.2759526938239159,2283,630,1.0,0.45454545454545453,55,25,137,36,sec_test_0008
m3_full,19521017,test,0.0,108,35,0.7142857142857143,0.23148148148148148,0.34965034965034963,0.2,0.9722222222222222,0.7780918727915194,0.22190812720848058,1415,314,0.3050847457627119,0.6792452830188679,53,118,95,19,sec_test_0009
m3_full,19521017,test,0.7,108,61,0.6557377049180327,0.37037037037037035,0.47337278106508873,0.3153846153846154,1.1851851851851851,0.7291304347826086,0.2708695652173913,2300,623,0.9615384615384616,0.4716981132075472,53,26,130,41,sec_test_0009
m3_full,19521017,test,0.0,110,32,0.6875,0.2,0.3098591549295775,0.19,1.0,0.76875,0.23125,1440,333,0.28205128205128205,0.6470588235294118,51,117,100,19,sec_test_0010
m3_full,19521017,test,0.7,110,62,0.7419354838709677,0.41818181818181815,0.5348837209302325,0.22058823529411764,0.9818181818181818,0.756433007985803,0.243566992014197,2254,549,0.8125,0.5098039215686274,51,32,136,30,sec_test_0010
m3_full,19521017,test,0.0,98,41,0.7560975609756098,0.3163265306122449,0.4460431654676259,0.1724137931034483,0.9795918367346939,0.7462077012835473,0.25379229871645276,1714,435,0.42105263157894735,0.5079365079365079,63,76,116,20,sec_test_0011
m3_full,19521017,test,0.7,98,59,0.711864406779661,0.42857142857142855,0.535031847133758,0.23484848484848486,1.0510204081632653,0.7330895795246801,0.26691042047531993,2188,584,0.9629629629629629,0.4126984126984127,63,27,132,31,sec_test_0011
m3_full,19521017,test,0.0,116,36,0.8055555555555556,0.25,0.3815789473684211,0.16981132075471697,1.0,0.7570332480818415,0.24296675191815856,1564,380,0.3,0.7333333333333333,45,110,106,18,sec_test_0012
m3_full,19521017,test,0.7,116,63,0.6984126984126984,0.3793103448275862,0.4916201117318436,0.22377622377622378,1.0948275862068966,0.7373780229104794,0.26262197708952056,2357,619,0.9259259259259259,0.5555555555555556,45,27,143,32,sec_test_0012
m3_full,19521018,dev,0.0,113,28,0.7857142857142857,0.19469026548672566,0.3120567375886525,0.15555555555555556,0.9469026548672567,0.7696000000000001,0.2304,1250,288,0.2571428571428571,0.75,48,140,90,14,sec_dev_0000
m3_full,19521018,dev,0.7,113,64,0.6875,0.3893805309734513,0.4971751412429378,0.2624113475177305,1.0973451327433628,0.7507678806494076,0.24923211935059236,2279,568,0.8125,0.5416666666666666,48,32,141,37,sec_dev_0000
m3_full,19521018,dev,0.0,111,25,0.72,0.16216216216216217,0.2647058823529412,0.1686746987951807,1.009009009009009,0.79155672823219,0.20844327176781002,1137,237,0.28,0.84,50,150,83,14,sec_dev_0001
m3_full,19521018,dev,0.7,111,52,0.5769230769230769,0.2702702702702703,0.3680981595092025,0.24087591240875914,1.2072072072072073,0.7263060564031438,0.2736939435968562,2163,592,0.5952380952380952,0.5,50,42,137,33,sec_dev_0001
m3_full,19521018,dev,0.0,112,27,0.7037037037037037,0.16964285714285715,0.2733812949640288,0.21875,0.9107142857142857,0.7222222222222222,0.2777777777777778,1026,285,0.25609756097560976,0.8571428571428571,49,164,64,14,sec_dev_0002
m3_full,19521018,dev,0.7,112,56,0.6785714285714286,0.3392857142857143,0.45238095238095244,0.2890625,1.0625,0.7156862745098039,0.28431372549019607,2142,609,0.5869565217391305,0.5510204081632653,49,46,128,37,sec_dev_0002
m3_full,19521018,dev,0.0,104,22,0.4090909090909091,0.08653846153846154,0.14285714285714288,0.1232876712328767,1.0288461538461537,0.7682119205298014,0.23178807947019867,1057,245,0.2565789473684211,0.6842105263157895,57,152,73,9,sec_dev_0003
m3_full,19521018,dev,0.7,104,55,0.5818181818181818,0.3076923076923077,0.4025157232704403,0.21804511278195488,1.1730769230769231,0.7337278106508875,0.26627218934911245,2197,585,0.78125,0.43859649122807015,57,32,133,29,sec_dev_0003
m3_full,19521018,dev,0.0,117,30,0.7333333333333333,0.18803418803418803,0.29931972789115646,0.16666666666666666,0.9316239316239316,0.778061224489796,0.22193877551020408,1176,261,0.23684210526315788,0.8181818181818182,44,152,84,14,sec_dev_0004
m3_full,19521018,dev,0.7,117,62,0.6451612903225806,0.3418803418803419,0.446927374301676,0.22142857142857142,1.0683760683760684,0.74375,0.25625,2240,574,0.625,0.5681818181818182,44,40,140,31,sec_dev_0004
m3_full,19521018,dev,0.0,121,19,0.7368421052631579,0.11570247933884298,0.20000000000000004,0.1590909090909091,1.0743801652892562,0.7825719120135364,0.21742808798646363,1182,257,0.1870967741935484,0.725,40,155,88,14,sec_dev_0005
m3_full,19521018,dev,0.7,121,55,0.6181818181818182,0.2809917355371901,0.3863636363636364,0.2465753424657534,1.1983471074380165,0.7384481255448998,0.26155187445510025,2294,600,0.6578947368421053,0.625,40,38,146,36,sec_dev_0005
m3_full,19521018,dev,0.0,106,17,0.7647058823529411,0.12264150943396226,0.21138211382113822,0.15384615384615385,1.009433962264151,0.7953629032258065,0.20463709677419356,992,203,0.26875,0.7818181818181819,55,160,78,12,sec_dev_0006
m3_full,19521018,dev,0.7,106,56,0.6964285714285714,0.36792452830188677,0.48148148148148145,0.22962962962962963,1.0943396226415094,0.7414187643020596,0.2585812356979405,2185,565,0.7714285714285715,0.4909090909090909,55,35,135,31,sec_dev_0006
m3_full,19521018,dev,0.0,107,29,0.7241379310344828,0.19626168224299065,0.30882352941176466,0.10975609756097561,0.897196261682243,0.7431506849315068,0.2568493150684932,1168,300,0.26573426573426573,0.7037037037037037,54,143,82,9,sec_dev_0007
m3_full,19521018,dev,0.7,107,64,0.6875,0.411214953271028,0.5146198830409356,0.2558139534883721,1.0093457943925233,0.7168701944821347,0.2831298055178652,2211,626,0.7647058823529411,0.48148148148148145,54,34,129,33,sec_dev_0007
m3_full,19521018,dev,0.0,109,24,0.6666666666666666,0.14678899082568808,0.2406015037593985,0.10344827586206896,0.981651376146789,0.778652668416448,0.22134733158355205,1143,253,0.23129251700680273,0.6538461538461539,52,147,87,9,sec_dev_0008
m3_full,19521018,dev,0.7,109,60,0.6666666666666666,0.3669724770642202,0.4733727810650888,0.208955223880597,1.073394495412844,0.7302810516772439,0.2697189483227561,2206,595,0.6666666666666666,0.46153846153846156,52,36,134,28,sec_dev_0008
m3_full,19521018,dev,0.0,110,15,0.6,0.08181818181818182,0.144,0.1323529411764706,1.0,0.7908653846153846,0.2091346153846154,832,174,0.23204419889502761,0.8235294117647058,51,181,68,9,sec_dev_0009
m3_full,19521018,dev,0.7,110,55,0.7272727272727273,0.36363636363636365,0.4848484848484849,0.18382352941176472,1.009090909090909,0.7754318618042226,0.22456813819577734,2084,468,0.5714285714285714,0.5490196078431373,51,49,136,25,sec_dev_0009
m3_full,19521018,dev,0.0,104,33,0.6666666666666666,0.21153846153846154,0.32116788321167883,0.15294117647058825,0.9615384615384616,0.7502008032128514,0.2497991967871486,1245,311,0.3106060606060606,0.7192982456140351,57,132,85,13,sec_dev_0010
m3_full,19521018,dev,0.7,104,62,0.6612903225806451,0.3942307692307692,0.49397590361445776,0.21481481481481482,1.0769230769230769,0.7183673469387755,0.2816326530612245,2205,621,0.8709677419354839,0.47368421052631576,57,31,135,29,sec_dev_0010
m3_full,19521018,dev,0.0,105,14,0.7142857142857143,0.09523809523809523,0.1680672268907563,0.20833333333333334,1.0380952380952382,0.7739872068230277,0.2260127931769723,938,212,0.2545454545454545,0.75,56,165,72,15,sec_dev_0011
m3_full,19521018,dev,0.7,105,47,0.6170212765957447,0.2761904761904762,0.3815789473684211,0.3111111111111111,1.3142857142857143,0.7288683602771362,0.27113163972286375,2165,587,0.7777777777777778,0.5,56,36,135,42,sec_dev_0011
m3_full,19521018,test,0.0,110,20,0.75,0.13636363636363635,0.23076923076923075,0.08450704225352113,0.9272727272727272,0.8197997775305895,0.18020022246941045,899,162,0.21839080459770116,0.7450980392156863,51,174,71,6,sec_test_0000
m3_full,19521018,test,0.7,110,56,0.6785714285714286,0.34545454545454546,0.45783132530120485,0.17424242424242425,1.0272727272727273,0.7528195488721805,0.24718045112781956,2128,526,0.5555555555555556,0.49019607843137253,51,45,132,23,sec_test_0000
m3_full,19521018,test,0.0,106,23,0.782608695652174,0.16981132075471697,0.27906976744186046,0.11764705882352941,0.9150943396226415,0.7592190889370933,0.24078091106290672,922,222,0.26785714285714285,0.8181818181818182,55,168,68,8,sec_test_0001
m3_full,19521018,test,0.7,106,66,0.6515151515151515,0.4056603773584906,0.5,0.21481481481481482,1.0377358490566038,0.7288683602771362,0.27113163972286375,2165,587,0.7837837837837838,0.5272727272727272,55,37,135,29,sec_test_0001
m3_full,19521018,test,0.0,114,15,0.7333333333333333,0.09649122807017543,0.17054263565891473,0.10144927536231885,0.9824561403508771,0.8025851938895417,0.19741480611045828,851,168,0.20765027322404372,0.8085106382978723,47,183,69,7,sec_test_0002
m3_full,19521018,test,0.7,114,50,0.7,0.30701754385964913,0.4268292682926829,0.26865671641791045,1.1578947368421053,0.7135701275045537,0.28642987249544627,2196,629,0.6428571428571429,0.574468085106383,47,42,134,36,sec_test_0002
m3_full,19521018,test,0.0,111,20,0.75,0.13513513513513514,0.22900763358778628,0.13157894736842105,0.972972972972973,0.7562862669245648,0.2437137330754352,1034,252,0.2484472049689441,0.8,50,161,76,10,sec_test_0003
m3_full,19521018,test,0.7,111,60,0.6666666666666666,0.36036036036036034,0.4678362573099415,0.21739130434782608,1.1081081081081081,0.7245646196150322,0.2754353803849679,2182,601,0.675,0.54,50,40,138,30,sec_test_0003
m3_full,19521018,test,0.0,109,24,0.6666666666666666,0.14678899082568808,0.2406015037593985,0.16666666666666666,0.9357798165137615,0.7495256166982922,0.2504743833017078,1054,264,0.22784810126582278,0.6923076923076923,52,158,66,11,sec_test_0004
m3_full,19521018,test,0.7,109,54,0.6851851851851852,0.3394495412844037,0.4539877300613497,0.20610687022900764,1.0458715596330275,0.7479557479557479,0.25204425204425207,2079,524,0.5714285714285714,0.5384615384615384,52,49,131,27,sec_test_0004
m3_full,19521018,test,0.0,107,32,0.6875,0.205607476635514,0.31654676258992803,0.175,0.9626168224299065,0.7724137931034483,0.22758620689655173,1160,264,0.2569444444444444,0.6851851851851852,54,144,80,14,sec_test_0005
m3_full,19521018,test,0.7,107,61,0.6557377049180327,0.37383177570093457,0.4761904761904762,0.2595419847328244,1.074766355140187,0.7494210282538212,0.25057897174617877,2159,541,0.6410256410256411,0.46296296296296297,54,39,131,34,sec_test_0005
m3_full,19521018,test,0.0,108,27,0.8148148148148148,0.2037037037037037,0.32592592592592595,0.12162162162162163,0.8981481481481481,0.7797397769516728,0.22026022304832713,1076,237,0.2532467532467532,0.7358490566037735,53,154,74,9,sec_test_0006
m3_full,19521018,test,0.7,108,57,0.7368421052631579,0.3888888888888889,0.509090909090909,0.18248175182481752,1.0555555555555556,0.7607807535179301,0.2392192464820699,2203,527,0.7428571428571429,0.49056603773584906,53,35,137,25,sec_test_0006
m3_full,19521018,test,0.0,112,26,0.8461538461538461,0.19642857142857142,0.3188405797101449,0.13043478260869565,0.875,0.7575169738118331,0.24248302618816683,1031,250,0.22699386503067484,0.7551020408163265,49,163,69,9,sec_test_0007
