variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
no_time,19521010,test,0.7,106,42,0.6904761904761905,0.27358490566037735,0.39189189189189183,0.23232323232323232,1.0,0.7299177735610374,0.2700822264389627,1581,427,0.3939393939393939,0.7090909090909091,55,99,99,23,sec_test_0001
no_time,19521010,test,0.0,114,7,0.7142857142857143,0.043859649122807015,0.08264462809917354,0.15,0.9912280701754386,0.7777777777777778,0.2222222222222222,270,60,0.18699186991869918,0.9787234042553191,47,246,20,3,sec_test_0002
no_time,19521010,test,0.7,114,37,0.6486486486486487,0.21052631578947367,0.31788079470198677,0.31868131868131866,1.087719298245614,0.7128005198180637,0.2871994801819363,1539,442,0.2857142857142857,0.6808510638297872,47,112,91,29,sec_test_0002
no_time,19521010,test,0.0,111,4,0.5,0.018018018018018018,0.034782608695652174,0.1,1.009009009009009,0.8454545454545455,0.15454545454545454,220,34,0.1935483870967742,0.96,50,248,20,2,sec_test_0003
no_time,19521010,test,0.7,111,37,0.6756756756756757,0.22522522522522523,0.33783783783783783,0.2,1.09009009009009,0.7398773006134969,0.26012269938650306,1630,424,0.32653061224489793,0.64,50,98,110,22,sec_test_0003
no_time,19521010,test,0.0,109,2,1.0,0.01834862385321101,0.03603603603603604,0.16666666666666666,1.0,0.7341772151898734,0.26582278481012656,158,42,0.1976284584980237,0.9615384615384616,52,253,12,2,sec_test_0004
no_time,19521010,test,0.7,109,21,0.9047619047619048,0.1743119266055046,0.2923076923076923,0.1566265060240964,1.0275229357798166,0.7654751525719268,0.23452484742807322,1147,269,0.2653061224489796,0.75,52,147,83,13,sec_test_0004
no_time,19521010,test,0.0,107,5,0.4,0.018691588785046728,0.03571428571428571,0.19047619047619047,1.02803738317757,0.7323420074349443,0.26765799256505574,269,72,0.2175732217573222,0.9629629629629629,54,239,21,4,sec_test_0005
no_time,19521010,test,0.7,107,27,0.6296296296296297,0.1588785046728972,0.2537313432835821,0.175,1.0186915887850467,0.7220472440944882,0.27795275590551183,1270,353,0.2631578947368421,0.6481481481481481,54,133,80,14,sec_test_0005
no_time,19521010,test,0.0,108,5,1.0,0.046296296296296294,0.08849557522123894,0.0,0.9537037037037037,0.7702702702702703,0.22972972972972974,222,51,0.21224489795918366,0.9811320754716981,53,245,18,0,sec_test_0006
no_time,19521010,test,0.7,108,35,0.6571428571428571,0.21296296296296297,0.3216783216783217,0.19,1.0462962962962963,0.7863945578231293,0.21360544217687075,1470,314,0.30357142857142855,0.6415094339622641,53,112,100,19,sec_test_0006
no_time,19521010,test,0.0,112,5,0.6,0.026785714285714284,0.05128205128205128,0.13333333333333333,1.0178571428571428,0.7888888888888889,0.2111111111111111,360,76,0.19230769230769232,0.9183673469387755,49,234,30,4,sec_test_0007
no_time,19521010,test,0.7,112,41,0.6829268292682927,0.25,0.36601307189542487,0.21505376344086022,0.9910714285714286,0.7501670006680027,0.24983299933199732,1497,374,0.2894736842105263,0.673469387755102,49,114,93,20,sec_test_0007
no_time,19521010,test,0.0,106,0,0.0,0.0,0.0,0.16666666666666666,1.028301886792453,0.765625,0.234375,192,45,0.21544715447154472,0.9636363636363636,55,246,18,3,sec_test_0008
